order_item_id,order_id,product_id,quantity,unit_price,total_price,discount
150487,ORD00051042,1035,3,21.457564185996183,48.279519418491404,16.093173139497136
150489,ORD00051044,1077,2,6.497360450718798,12.994720901437596,0.0
150490,ORD00051044,1069,1,50.26378075074368,50.26378075074368,0.0
150491,ORD00051044,1189,1,64.30383806380945,64.30383806380945,0.0
150492,ORD00051045,1143,1,69.17998815158396,69.17998815158396,0.0
150493,ORD00051045,1145,1,34.33335459748806,30.900019137739253,3.4333354597488057
150494,ORD00051045,1184,2,19.955284312997616,35.91951176339571,3.9910568625995233
150495,ORD00051046,1059,1,32.468023755181505,25.974419004145204,6.493604751036301
150496,ORD00051046,1069,2,50.26378075074368,75.39567112611553,25.13189037537184
150497,ORD00051046,1073,1,43.89786978891226,32.923402341684195,10.974467447228065
150498,ORD00051047,1137,1,85.56109826673915,59.89276878671741,25.668329480021743
150499,ORD00051047,1167,3,46.70212555184292,112.08510132442298,28.021275331105752
150500,ORD00051048,1131,3,18.327814450582505,38.488410346223255,16.495033005524256
150501,ORD00051048,1096,3,19.041397390256822,57.12419217077047,0.0
150502,ORD00051048,1123,2,31.084674372128656,62.16934874425731,0.0
150503,ORD00051048,1097,3,22.396489106620287,50.39210048989564,16.797366829965213
150504,ORD00051049,1156,3,30.81551589488308,92.44654768464925,0.0
150505,ORD00051049,1030,1,66.68244786272385,46.67771350390669,20.004734358817153
150506,ORD00051049,1190,1,85.05407880960213,85.05407880960213,0.0
150507,ORD00051049,1003,2,19.873910819876862,39.747821639753724,0.0
150508,ORD00051050,1149,3,40.830715048206855,85.74450160123439,36.74764354338617
150509,ORD00051050,1117,1,74.65079068908707,74.65079068908707,0.0
150510,ORD00051050,1179,2,58.52006055276497,105.33610899497693,11.704012110552993
150511,ORD00051051,1003,1,19.873910819876862,19.873910819876862,0.0
150512,ORD00051051,1193,2,12.331213957529894,24.662427915059787,0.0
150513,ORD00051051,1157,3,53.825435949644444,145.32867706404002,16.147630784893334
150514,ORD00051052,1041,3,14.259139794544721,42.77741938363417,0.0
150515,ORD00051052,1126,1,75.03262015680754,75.03262015680754,0.0
150516,ORD00051052,1128,1,14.71608325591512,14.71608325591512,0.0
150521,ORD00051054,1145,1,34.33335459748806,34.33335459748806,0.0
150522,ORD00051055,1156,3,30.81551589488308,83.20189291618432,9.244654768464924
150523,ORD00051055,1078,1,22.77205907486993,22.77205907486993,0.0
150524,ORD00051055,1117,1,74.65079068908707,74.65079068908707,0.0
150525,ORD00051055,1138,1,18.484301937353187,18.484301937353187,0.0
150526,ORD00051056,1040,2,37.15638885883119,52.01894440236367,22.293833315298716
150527,ORD00051056,1091,2,27.923627139360843,55.847254278721685,0.0
150528,ORD00051056,1099,3,50.33889474439361,135.91501580986275,15.101668423318085
150529,ORD00051057,1048,1,36.61807190434004,25.632650333038033,10.985421571302012
150530,ORD00051057,1104,2,20.337113780718088,40.674227561436176,0.0
150531,ORD00051057,1019,1,41.50674099105621,35.280729842397776,6.226011148658432
150532,ORD00051058,1171,3,8.162387309958874,24.48716192987662,0.0
150533,ORD00051058,1146,1,53.643910464990455,48.279519418491404,5.364391046499046
150534,ORD00051058,1183,1,68.6416711970928,48.04916983796496,20.592501359127844
150535,ORD00051059,1078,1,22.77205907486993,22.77205907486993,0.0
150536,ORD00051060,1046,1,32.468023755181505,32.468023755181505,0.0
150537,ORD00051060,1118,2,24.368231439930902,36.55234715989636,12.184115719965451
150538,ORD00051060,1055,2,25.119371376430188,45.21486847757434,5.023874275286039
150539,ORD00051060,1139,3,18.14628896592851,54.43886689778553,0.0
150540,ORD00051060,1014,1,38.22050376887185,30.576403015097476,7.64410075377437
150541,ORD00051061,1029,1,42.464444410092796,29.725111087064956,12.73933332302784
150542,ORD00051061,1190,1,85.05407880960213,85.05407880960213,0.0
150543,ORD00051062,1165,3,11.461143531084891,34.38343059325467,0.0
150544,ORD00051062,1016,1,14.97272273421904,14.97272273421904,0.0
150545,ORD00051062,1012,2,28.242861612373037,56.485723224746074,0.0
150546,ORD00051062,1083,3,4.73844109941631,14.21532329824893,0.0
150550,ORD00051064,1010,2,14.728602254856773,29.457204509713545,0.0
150551,ORD00051064,1088,2,40.167208104299156,80.33441620859831,0.0
150552,ORD00051064,1001,3,29.98300246526304,89.94900739578912,0.0
150553,ORD00051065,1033,2,48.08547493489576,96.17094986979151,0.0
150554,ORD00051065,1079,3,26.60287275101627,79.8086182530488,0.0
150555,ORD00051065,1124,2,37.28157884824775,74.5631576964955,0.0
150556,ORD00051065,1006,1,9.070014733228842,9.070014733228842,0.0
150557,ORD00051066,1100,1,15.667527175480878,15.667527175480878,0.0
150558,ORD00051066,1093,1,24.70624441135558,24.70624441135558,0.0
150559,ORD00051067,1063,1,35.097013532929,35.097013532929,0.0
150560,ORD00051067,1040,2,37.15638885883119,74.31277771766239,0.0
150561,ORD00051067,1092,2,14.747380753269255,23.595809205230807,5.898952301307702
150562,ORD00051068,1084,1,11.25458004854759,10.129122043692831,1.1254580048547589
150563,ORD00051068,1101,2,59.63425145857224,119.26850291714447,0.0
150564,ORD00051068,1156,2,30.81551589488308,52.38637702130124,9.244654768464924
150565,ORD00051068,1003,2,19.873910819876862,39.747821639753724,0.0
150566,ORD00051068,1147,3,60.886151352737706,155.25968594948117,27.39876810873197
150567,ORD00051069,1115,1,54.05077793059423,54.05077793059423,0.0
150568,ORD00051069,1125,1,6.37217046130225,5.734953415172026,0.637217046130225
150569,ORD00051070,1006,2,9.070014733228842,15.419025046489033,2.7210044199686525
150570,ORD00051070,1063,1,35.097013532929,31.587312179636097,3.5097013532928996
150571,ORD00051070,1157,3,53.825435949644444,161.47630784893337,0.0
150572,ORD00051071,1001,1,29.98300246526304,29.98300246526304,0.0
150573,ORD00051071,1140,1,65.5995544542707,65.5995544542707,0.0
150574,ORD00051071,1174,2,26.953404721382604,53.90680944276521,0.0
150575,ORD00051071,1067,2,6.322094465535631,11.379770037964136,1.2644188931071263
150576,ORD00051072,1191,2,41.331475005873045,82.66295001174609,0.0
150577,ORD00051073,1115,2,54.05077793059423,108.10155586118846,0.0
150578,ORD00051073,1035,2,21.457564185996183,42.91512837199237,0.0
150579,ORD00051073,1078,3,22.77205907486993,68.31617722460979,0.0
150580,ORD00051074,1158,1,38.33317475934674,38.33317475934674,0.0
150581,ORD00051074,1100,2,15.667527175480878,21.93453804567323,9.400516305288527
150582,ORD00051074,1071,2,41.00598103339002,82.01196206678004,0.0
150583,ORD00051075,1084,3,11.25458004854759,33.763740145642764,0.0
150584,ORD00051075,1198,2,60.886151352737706,121.77230270547541,0.0
150585,ORD00051075,1076,2,61.49958230087879,122.99916460175758,0.0
150586,ORD00051076,1097,2,22.396489106620287,44.79297821324057,0.0
150587,ORD00051077,1026,1,58.670288540064824,44.002716405048616,14.667572135016206
150588,ORD00051077,1138,2,18.484301937353187,36.968603874706375,0.0
150589,ORD00051077,1096,2,19.041397390256822,38.082794780513645,0.0
150590,ORD00051078,1071,2,41.00598103339002,82.01196206678004,0.0
150591,ORD00051078,1038,3,62.04415875484077,186.13247626452232,0.0
150592,ORD00051079,1025,2,27.360272186986382,54.720544373972764,0.0
150593,ORD00051079,1056,2,20.6375697553178,41.2751395106356,0.0
150594,ORD00051079,1116,2,26.652948746782887,53.30589749356577,0.0
150595,ORD00051080,1076,2,61.49958230087879,98.39933168140605,24.599832920351513
150596,ORD00051080,1180,3,45.281219171965105,101.88274313692148,33.96091437897383
150597,ORD00051080,1006,2,9.070014733228842,18.140029466457683,0.0
150598,ORD00051080,1122,1,53.825435949644444,53.825435949644444,0.0
150599,ORD00051080,1127,2,13.921126823120042,25.058028281616075,2.784225364624009
150600,ORD00051081,1069,2,50.26378075074368,90.47480535133862,10.052756150148735
150601,ORD00051081,1164,3,50.282559249156165,150.8476777474685,0.0
150602,ORD00051082,1080,1,29.43216651183024,29.43216651183024,0.0
150603,ORD00051082,1061,1,21.92076714683741,21.92076714683741,0.0
150604,ORD00051082,1154,1,81.44234761493476,81.44234761493476,0.0
150605,ORD00051083,1140,1,65.5995544542707,65.5995544542707,0.0
150606,ORD00051083,1064,2,58.37609206493594,116.75218412987188,0.0
150607,ORD00051083,1023,1,56.4919827242169,56.4919827242169,0.0
150608,ORD00051084,1146,3,53.643910464990455,112.65221197647998,48.279519418491404
150609,ORD00051084,1125,3,6.37217046130225,19.11651138390675,0.0
150610,ORD00051084,1097,3,22.396489106620287,67.18946731986085,0.0
150611,ORD00051085,1192,2,11.943124990338598,23.886249980677196,0.0
150612,ORD00051085,1050,3,32.96252421337687,98.88757264013059,0.0
150613,ORD00051085,1117,1,74.65079068908707,74.65079068908707,0.0
150614,ORD00051086,1148,3,16.70660408763822,50.11981226291466,0.0
150615,ORD00051086,1149,2,40.830715048206855,81.66143009641371,0.0
150616,ORD00051086,1015,2,12.969682903554284,25.93936580710857,0.0
150617,ORD00051087,1187,2,26.09585329387925,52.1917065877585,0.0
150618,ORD00051087,1140,1,65.5995544542707,65.5995544542707,0.0
150619,ORD00051087,1175,3,34.95304504509997,73.40139459470993,31.45774054058997
150620,ORD00051088,1042,2,35.56647599324105,60.46300918850977,10.669942797972313
150621,ORD00051088,1080,2,29.43216651183024,58.86433302366048,0.0
150622,ORD00051089,1030,1,66.68244786272385,66.68244786272385,0.0
150623,ORD00051089,1072,1,15.342033202997854,15.342033202997854,0.0
150624,ORD00051089,1035,3,21.457564185996183,64.37269255798854,0.0
150625,ORD00051089,1123,2,31.084674372128656,55.95241386983158,6.216934874425732
150626,ORD00051090,1124,2,37.28157884824775,74.5631576964955,0.0
150627,ORD00051090,1003,3,19.873910819876862,53.65955921366752,5.962173245963059
150628,ORD00051091,1032,1,39.078055196375196,39.078055196375196,0.0
150629,ORD00051091,1019,3,41.50674099105621,124.52022297316863,0.0
150630,ORD00051092,1112,3,56.75488170199165,170.26464510597495,0.0
150631,ORD00051092,1043,3,10.334433626335969,26.352805747156715,4.650495131851186
150632,ORD00051092,1164,2,50.282559249156165,80.45209479864985,20.113023699662463
150633,ORD00051092,1049,1,12.030757982930181,12.030757982930181,0.0
150634,ORD00051093,1087,3,34.05167712130083,102.15503136390247,0.0
150635,ORD00051093,1058,3,9.564515191424203,28.69354557427261,0.0
150636,ORD00051094,1157,2,53.825435949644444,80.73815392446669,26.912717974822222
150637,ORD00051094,1028,1,38.74630172442134,32.93435646575814,5.811945258663202
150638,ORD00051094,1143,1,69.17998815158396,69.17998815158396,0.0
150639,ORD00051095,1039,3,28.180266617664767,67.63263988239544,16.90815997059886
150640,ORD00051095,1190,1,85.05407880960213,85.05407880960213,0.0
150641,ORD00051095,1154,1,81.44234761493476,69.22599547269454,12.216352142240213
150642,ORD00051096,1026,2,58.670288540064824,105.60651937211668,11.734057708012964
150643,ORD00051097,1096,2,19.041397390256822,38.082794780513645,0.0
150644,ORD00051097,1107,1,62.21942474002394,62.21942474002394,0.0
150645,ORD00051098,1171,3,8.162387309958874,24.48716192987662,0.0
150646,ORD00051098,1159,3,59.352573982385,178.05772194715502,0.0
150647,ORD00051098,1071,1,41.00598103339002,30.75448577504252,10.251495258347505
150648,ORD00051099,1101,1,59.63425145857224,53.67082631271501,5.963425145857223
150649,ORD00051099,1152,3,12.0808339786968,36.242501936090406,0.0
150650,ORD00051099,1108,2,28.230342613431382,47.991582442833355,8.469102784029415
150651,ORD00051100,1181,1,26.85951222932019,26.85951222932019,0.0
150652,ORD00051100,1199,2,7.173386393568152,14.346772787136304,0.0
150653,ORD00051100,1089,2,34.27075960277978,68.54151920555957,0.0
150654,ORD00051101,1078,2,22.77205907486993,45.54411814973986,0.0
150655,ORD00051102,1096,1,19.041397390256822,19.041397390256822,0.0
150656,ORD00051102,1143,1,69.17998815158396,48.425991706108775,20.753996445475188
150657,ORD00051103,1075,1,53.86925244594024,53.86925244594024,0.0
150658,ORD00051104,1029,2,42.464444410092796,84.92888882018559,0.0
150659,ORD00051104,1099,2,50.33889474439361,90.6100105399085,10.067778948878722
150660,ORD00051104,1180,3,45.281219171965105,135.84365751589533,0.0
150661,ORD00051104,1193,3,12.331213957529894,36.993641872589684,0.0
150662,ORD00051105,1133,1,77.18588797477214,77.18588797477214,0.0
150663,ORD00051105,1085,3,24.44334543358083,73.33003630074249,0.0
150664,ORD00051105,1109,2,17.038357559592068,34.076715119184136,0.0
150665,ORD00051106,1097,1,22.396489106620287,22.396489106620287,0.0
150666,ORD00051106,1063,1,35.097013532929,35.097013532929,0.0
150667,ORD00051107,1116,2,26.652948746782887,47.975307744209196,5.3305897493565775
150668,ORD00051107,1149,2,40.830715048206855,81.66143009641371,0.0
150669,ORD00051107,1009,1,72.14699090075612,64.93229181068051,7.214699090075613
150670,ORD00051107,1133,1,77.18588797477214,57.88941598107911,19.296471993693036
150671,ORD00051107,1069,1,50.26378075074368,50.26378075074368,0.0
150672,ORD00051108,1038,2,62.04415875484077,124.08831750968154,0.0
150673,ORD00051108,1003,3,19.873910819876862,59.62173245963058,0.0
150674,ORD00051108,1122,3,53.825435949644444,161.47630784893337,0.0
150675,ORD00051109,1041,2,14.259139794544721,19.96279571236261,8.555483876726832
150676,ORD00051109,1134,1,64.99864250507129,64.99864250507129,0.0
150677,ORD00051109,1012,3,28.242861612373037,84.72858483711913,0.0
150678,ORD00051110,1064,2,58.37609206493594,105.07696571688469,11.675218412987189
150679,ORD00051110,1030,1,66.68244786272385,53.34595829017908,13.33648957254477
150680,ORD00051111,1147,1,60.886151352737706,60.886151352737706,0.0
150681,ORD00051111,1131,2,18.327814450582505,32.990066011048505,3.665562890116501
150682,ORD00051112,1155,3,15.961723650609763,47.88517095182929,0.0
150683,ORD00051112,1014,3,38.22050376887185,103.19536017595398,11.466151130661554
150684,ORD00051112,1073,1,43.89786978891226,43.89786978891226,0.0
150685,ORD00051112,1007,3,35.08449453398734,94.7281352417658,10.525348360196203
150686,ORD00051112,1076,2,61.49958230087879,92.24937345131818,30.749791150439396
150687,ORD00051113,1139,3,18.14628896592851,54.43886689778553,0.0
150688,ORD00051113,1093,1,24.70624441135558,24.70624441135558,0.0
150689,ORD00051113,1181,1,26.85951222932019,26.85951222932019,0.0
150693,ORD00051115,1047,2,36.95608487576472,73.91216975152943,0.0
150694,ORD00051115,1144,1,77.62405293773007,77.62405293773007,0.0
150695,ORD00051115,1004,2,31.13475036789528,62.26950073579056,0.0
150696,ORD00051116,1109,1,17.038357559592068,17.038357559592068,0.0
150697,ORD00051116,1077,2,6.497360450718798,12.994720901437596,0.0
150698,ORD00051116,1170,3,54.77687986921021,139.68104366648603,24.649595941144593
150699,ORD00051116,1193,2,12.331213957529894,24.662427915059787,0.0
150700,ORD00051117,1010,1,14.728602254856773,14.728602254856773,0.0
150701,ORD00051117,1164,3,50.282559249156165,150.8476777474685,0.0
150702,ORD00051117,1079,3,26.60287275101627,55.866032777134166,23.942585475914644
150703,ORD00051118,1143,1,69.17998815158396,48.425991706108775,20.753996445475188
150704,ORD00051118,1111,2,49.65660930207343,99.31321860414685,0.0
150705,ORD00051118,1122,1,53.825435949644444,53.825435949644444,0.0
150706,ORD00051119,1036,3,19.892689318289342,59.67806795486803,0.0
150707,ORD00051119,1124,2,37.28157884824775,74.5631576964955,0.0
150708,ORD00051119,1063,2,35.097013532929,52.645520299393496,17.5485067664645
150709,ORD00051119,1121,2,21.783058158479204,43.56611631695841,0.0
150710,ORD00051120,1198,1,60.886151352737706,54.797536217463936,6.088615135273771
150711,ORD00051120,1116,2,26.652948746782887,53.30589749356577,0.0
150712,ORD00051120,1159,1,59.352573982385,53.4173165841465,5.9352573982385
150713,ORD00051121,1049,2,12.030757982930181,24.061515965860362,0.0
150714,ORD00051122,1153,1,50.48912273169346,50.48912273169346,0.0
150715,ORD00051122,1145,3,34.33335459748806,77.25004784434813,25.750015948116044
150716,ORD00051122,1132,3,49.268520334882126,147.8055610046464,0.0
150717,ORD00051122,1093,1,24.70624441135558,24.70624441135558,0.0
150718,ORD00051122,1158,1,38.33317475934674,38.33317475934674,0.0
150719,ORD00051123,1197,1,11.504960027380683,11.504960027380683,0.0
150720,ORD00051123,1167,2,46.70212555184292,93.40425110368584,0.0
150721,ORD00051123,1123,3,31.084674372128656,79.26591964892808,13.988103467457897
150722,ORD00051124,1138,3,18.484301937353187,55.45290581205956,0.0
150723,ORD00051124,1077,1,6.497360450718798,6.497360450718798,0.0
150724,ORD00051125,1062,1,64.11605307968463,64.11605307968463,0.0
150725,ORD00051125,1089,3,34.27075960277978,102.81227880833934,0.0
150726,ORD00051125,1142,3,25.82043531716285,61.969044761190844,15.492261190297711
150727,ORD00051126,1084,3,11.25458004854759,33.763740145642764,0.0
150728,ORD00051126,1069,1,50.26378075074368,50.26378075074368,0.0
150729,ORD00051126,1043,2,10.334433626335969,20.668867252671937,0.0
150730,ORD00051126,1183,1,68.6416711970928,68.6416711970928,0.0
150731,ORD00051127,1023,3,56.4919827242169,169.4759481726507,0.0
150732,ORD00051127,1191,3,41.331475005873045,123.99442501761914,0.0
150733,ORD00051128,1036,3,19.892689318289342,53.710261159381226,5.967806795486803
150734,ORD00051129,1083,2,4.73844109941631,6.633817539182834,2.843064659649786
150735,ORD00051129,1069,1,50.26378075074368,50.26378075074368,0.0
150736,ORD00051129,1140,1,65.5995544542707,65.5995544542707,0.0
150737,ORD00051130,1026,3,58.670288540064824,176.01086562019447,0.0
150738,ORD00051130,1086,3,39.52873915827476,118.58621747482428,0.0
150739,ORD00051130,1168,2,35.96082445990317,71.92164891980634,0.0
150740,ORD00051131,1188,1,13.758379836878532,13.758379836878532,0.0
150741,ORD00051131,1035,1,21.457564185996183,21.457564185996183,0.0
150742,ORD00051131,1051,1,33.626031157284565,33.626031157284565,0.0
150743,ORD00051132,1074,3,59.98478342893857,161.9589152581341,17.99543502868157
150744,ORD00051133,1094,1,10.42206661892755,10.42206661892755,0.0
150745,ORD00051134,1140,1,65.5995544542707,65.5995544542707,0.0
150746,ORD00051134,1114,1,21.39496919128791,21.39496919128791,0.0
